Longitude,Latitude
121.20893137242544,31.29316033391081
121.20864256552284,31.293156305379036
121.20893137242544,31.29316033391081
121.20864256552284,31.293156305379036
121.20864256552284,31.293156305379036
121.20719853187782,31.293136152987145
121.20748733849106,31.29314018476326
121.20748733849106,31.29314018476326
121.20719853187782,31.293136152987145
121.20690972532248,31.293132120562156
121.20748733849106,31.29314018476326
121.20575809668917,31.29292614758628
121.20575809668917,31.29292614758628
121.20575809668917,31.29292614758628
121.20575809668917,31.29292614758628
121.20575809668917,31.29292614758628
121.20575809668917,31.29292614758628
121.20575809668917,31.29292614758628
121.20575809668917,31.29292614758628
121.2047180346088,31.286835224618347
121.2047180346088,31.286835224618347
121.2047180346088,31.286835224618347
121.2047180346088,31.286835224618347
121.2047180346088,31.286835224618347
121.2047180346088,31.286835224618347
121.20559878147553,31.28608798469656
121.20559878147553,31.28608798469656
121.20559878147553,31.28608798469656
121.2058911621007,31.285902182248403
121.2058911621007,31.285902182248403
121.2058911621007,31.285902182248403
121.20618354159375,31.285716379085663
121.20618354159375,31.285716379085663
121.20647591995467,31.285530575208337
121.20647591995467,31.285530575208337
121.20647591995467,31.285530575208337
121.20618354159375,31.285716379085663
121.20823375716625,31.284225899636873
121.20823375716625,31.284225899636873
121.20823375716625,31.284225899636873
121.20852612699056,31.284040090722016
121.20823375716625,31.284225899636873
121.20852612699056,31.284040090722016
121.21283632975657,31.28523946541324
121.20999154624613,31.282921197907633
121.20999154624613,31.282921197907633
121.20987315353864,31.289185833024085
121.21028390866628,31.28273538467039
121.20999513332703,31.2827313603781
121.21028390866628,31.28273538467039
121.21116098913467,31.282177940672497
121.21116098913467,31.282177940672497
121.21116098913467,31.282177940672497
121.21116098913467,31.282177940672497
121.2114533470268,31.28199212457787
121.21289721418587,31.282012222740878
121.21289721418587,31.282012222740878
121.21289721418587,31.282012222740878
121.21318598779081,31.282016240427698
121.21347476145343,31.282020257465927
121.21347476145343,31.282020257465927
121.2140523089517,31.282028289596607
121.2140523089517,31.282028289596607
121.2140523089517,31.282028289596607
121.2140523089517,31.282028289596607
121.21347476145343,31.282020257465927
121.21318598779081,31.282016240427698
121.21491863063149,31.28204033292815
121.21491863063149,31.28204033292815
121.21520740464004,31.28204434607481
121.21520740464004,31.28204434607481
121.21520382809742,31.28223418416552
121.21520382809742,31.28223418416552
121.21520382809742,31.28223418416552
121.21548902674299,31.282428034807918
121.21548902674299,31.282428034807918
121.21548902674299,31.282428034807918
121.21548902674299,31.282428034807918
121.21548902674299,31.282428034807918
121.21633390645626,31.283579097687014
121.21633033195484,31.283768935849025
121.21633033195484,31.283768935849025
121.21633033195484,31.283768935849025
121.21661911145291,31.28377294602073
121.21661553749567,31.28396278420655
121.2160057998604,31.285663306021906
121.2160057998604,31.285663306021906
121.21571701469752,31.285659294254987
121.21571701469752,31.285659294254987
121.21571343866808,31.285849132291617
121.21571343866808,31.285849132291617
121.214255194811,31.28658841506815
121.214255194811,31.28658841506815
121.21396282743683,31.28677423708785
121.21396282743683,31.28677423708785
121.21396282743683,31.28677423708785
121.21396282743683,31.28677423708785
121.21337450836694,31.287335716734354
121.21337450836694,31.287335716734354
121.21337450836694,31.287335716734354
121.21337450836694,31.287335716734354
121.21337450836694,31.287335716734354
121.21337450836694,31.287335716734354
121.21336734641606,31.287715392216843
121.21336734641606,31.287715392216843
121.2133637653898,31.28790522994912
121.21308571852047,31.287331698860722
121.21336734641606,31.287715392216843
121.2133637653898,31.28790522994912
121.21393776882033,31.288103101715116
121.21393418888252,31.28829293949507
121.21393418888252,31.28829293949507
121.21393418888252,31.28829293949507
121.21393418888252,31.28829293949507
121.21393418888252,31.28829293949507
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
121.21189113550952,31.289403834094703
121.21189471969741,31.289213996559564
121.21132788490644,31.28863644061686
121.21132788490644,31.28863644061686
121.21132788490644,31.28863644061686
121.21132788490644,31.28863644061686
121.21103909141745,31.288632417993036
121.21103909141745,31.288632417993036
121.21132788490644,31.28863644061686
121.21133147011493,31.288446603117503
121.21133147011493,31.288446603117503
121.2113350552895,31.28825676561216
121.21162384768004,31.28826078752749
121.21162743224261,31.288070949986306
121.21020141051416,31.287101647022677
121.21020141051416,31.287101647022677
121.21020499776358,31.28691180959495
121.21020141051416,31.287101647022677
121.21020141051416,31.287101647022677
121.21020141051416,31.287101647022677
121.20963818672404,31.286334246906794
121.20963818672404,31.286334246906794
121.2096417749938,31.2861444095149
121.2096417749938,31.2861444095149
121.2096417749938,31.2861444095149
121.2096417749938,31.2861444095149
121.2090713825467,31.28575668192875
121.20907497187068,31.285566844578693
121.20907497187068,31.285566844578693
121.20878977796106,31.285372979917234
121.20879336779512,31.285183142585122
121.20879336779512,31.285183142585122
121.21337092740843,31.287525554478602
121.20908932882702,31.284807495118635
121.20908932882702,31.284807495118635
121.20908932882702,31.284807495118635
121.20908573963887,31.284997332492622
121.20879336779512,31.285183142585122
121.20879336779512,31.285183142585122
121.20878977796106,31.285372979917234
121.2091000961878,31.28423798296073
121.2093888759773,31.28424200943806
121.21054040951694,31.28444794640233
121.21054040951694,31.28444794640233
121.21054040951694,31.28444794640233
121.21054040951694,31.28444794640233
121.21054040951694,31.28444794640233
121.21054040951694,31.28444794640233
121.2105368232866,31.284637783937765
121.2105368232866,31.284637783937765
121.2105368232866,31.284637783937765
121.21082560452105,31.284641807231615
121.21082560452105,31.284641807231615
121.21366687861766,31.287149896179212
121.21198073003639,31.284657893920446
121.21198073003639,31.284657893920446
121.21198073003639,31.284657893920446
121.21198073003639,31.284657893920446
121.21198073003639,31.284657893920446
121.21198073003639,31.284657893920446
121.21225518017107,31.285421264769706
121.21196639633588,31.28541724459972
121.211962812826,31.28560708225458
121.211962812826,31.28560708225458
121.211962812826,31.28560708225458
121.211962812826,31.28560708225458
121.2091000961878,31.28423798296073
121.2091000961878,31.28423798296073
121.2122408482403,31.28618061547263
121.21217993148421,31.28940785489167
121.21217993148421,31.28940785489167
121.21252605195593,31.286374472803956
121.21309646292694,31.28676218568164
121.21309646292694,31.28676218568164
121.21309646292694,31.28676218568164
121.21309646292694,31.28676218568164
121.21280767487235,31.2867581672488
121.21309646292694,31.28676218568164
121.2130821369839,31.287521536575134
121.2130821369839,31.287521536575134
121.2130821369839,31.287521536575134
121.2130821369839,31.287521536575134
121.2136525570282,31.287909247263517
121.2136525570282,31.287909247263517
121.2139162886855,31.28924212830507
121.2139162886855,31.28924212830507
121.2139162886855,31.28924212830507
121.2139162886855,31.28924212830507
121.2139162886855,31.28924212830507
121.21391986879263,31.289052290555038
121.21391986879263,31.289052290555038
121.21312153202297,31.28543332138758
121.21312153202297,31.28543332138758
121.21312153202297,31.28543332138758
121.21312153202297,31.28543332138758
121.21312153202297,31.28543332138758
121.2134067354692,31.28562717676692
121.21396640710374,31.28658439926
121.21396640710374,31.28658439926
121.21368119966525,31.286390544999147
121.21368477984247,31.28620070718917
121.21368477984247,31.28620070718917
121.21368835998582,31.28601086937321
121.21278976446851,31.287707355701492
121.21278976446851,31.287707355701492
121.21278976446851,31.287707355701492
121.21220501604074,31.288078991810988
121.21220501604074,31.288078991810988
121.21220501604074,31.288078991810988
121.21132429966403,31.288826278110236
121.21103909141745,31.288632417993036
121.21103909141745,31.288632417993036
121.21132429966403,31.288826278110236
121.21132429966403,31.288826278110236
121.21104267720405,31.28844258052355
121.21188755128772,31.289593671623866
121.21217276416299,31.289787530003725
121.21216918045153,31.289977367550755
121.21217276416299,31.289787530003725
121.21245439505115,31.290171225359433
121.21245439505115,31.290171225359433
121.21273244548334,31.290744757744598
121.21273244548334,31.290744757744598
121.21273244548334,31.290744757744598
121.21301766353182,31.290938614410788
121.21301766353182,31.290938614410788
121.21301408135147,31.291128452011463
121.21301049913725,31.291318289606153
121.2132957194545,31.291512145724937
121.21329213775071,31.2917019833375
121.21329213775071,31.2917019833375
121.21328855601303,31.291891820944077
121.21357377859913,31.29208567651542
121.21357377859913,31.29208567651542
121.21357377859913,31.29208567651542
121.21357377859913,31.29208567651542
121.2135701973719,31.292275514139845
121.2135701973719,31.292275514139845
121.2135701973719,31.292275514139845
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.2138697442109,31.291710018510823
121.21415854752752,31.291714035124222
121.21417644703494,31.29076484655413
121.21418002683484,31.290575008822156
121.21418002683484,31.290575008822156
121.21417644703494,31.29076484655413
121.21417644703494,31.29076484655413
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21794157456331,31.290247487171456
121.21794157456331,31.290247487171456
121.21794157456331,31.290247487171456
121.21823037406104,31.290251494462975
121.21823037406104,31.290251494462975
121.2179451467456,31.29005764903423
121.21794157456331,31.290247487171456
121.21794157456331,31.290247487171456
121.21736040236809,31.29042930871367
121.21736040236809,31.29042930871367
121.21823394566518,31.290061656295997
121.21823394566518,31.290061656295997
121.21823394566518,31.290061656295997
121.21823394566518,31.290061656295997
121.21765277512313,31.29024347923112
121.21765277512313,31.29024347923112
121.21764920232887,31.290433317332575
121.21764920232887,31.290433317332575
121.21764920232887,31.290433317332575
121.21707517641543,31.290235461404034
121.21678637714795,31.290231451517283
121.21707517641543,31.290235461404034
121.21707517641543,31.290235461404034
121.21707517641543,31.290235461404034
121.2173639757405,31.290239470641986
121.2173639757405,31.290239470641986
121.2159092507999,31.29078893171461
121.21533164931435,31.290780905923057
121.21533164931435,31.290780905923057
121.21562045002831,31.29078491914324
121.21533164931435,31.290780905923057
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.2147576267029,31.290583039744615
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.21504284865803,31.290776892054055
121.21417286720119,31.290954684280113
121.21417286720119,31.290954684280113
121.21417286720119,31.290954684280113
121.21605227765104,31.283195410614038
121.21475046938193,31.29096271532185
121.20954129060897,31.291459854224904
121.21328855601303,31.291891820944077
121.21328855601303,31.291891820944077
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328139243603,31.29227149613925
121.21328855601303,31.291891820944077
121.21076822947046,31.287679207462553
121.21077181566554,31.287489369993025
121.21077181566554,31.287489369993025
121.2107754018267,31.287299532517483
121.2107754018267,31.287299532517483
121.2107754018267,31.287299532517483
121.21076822947046,31.287679207462553
121.21047585218041,31.287865021124304
121.21077181566554,31.287489369993025
121.21076822947046,31.287679207462553
121.21076822947046,31.287679207462553
121.21105343436031,31.287873068079186
121.21188755128772,31.289593671623866
121.21188755128772,31.289593671623866
121.21188755128772,31.289593671623866
121.21217276416299,31.289787530003725
121.21217276416299,31.289787530003725
121.21216918045153,31.289977367550755
121.21301766353182,31.290938614410788
121.21301766353182,31.290938614410788
121.21301766353182,31.290938614410788
121.21301408135147,31.291128452011463
121.21301408135147,31.291128452011463
121.21301408135147,31.291128452011463
121.21329213775071,31.2917019833375
121.21329213775071,31.2917019833375
121.21329213775071,31.2917019833375
121.21328855601303,31.291891820944077
121.21328855601303,31.291891820944077
121.21328855601303,31.291891820944077
121.2135666161108,31.292465351758306
121.2135666161108,31.292465351758306
121.2135666161108,31.292465351758306
121.2135666161108,31.292465351758306
121.2135666161108,31.292465351758306
121.2135666161108,31.292465351758306
121.20939605289212,31.283862334576387
121.20939605289212,31.283862334576387
121.20939605289212,31.283862334576387
121.20939605289212,31.283862334576387
121.20939605289212,31.283862334576387
121.20911086324301,31.28366847074895
121.2093888759773,31.28424200943806
121.2093888759773,31.28424200943806
121.2093888759773,31.28424200943806
121.2093888759773,31.28424200943806
121.2091000961878,31.28423798296073
121.2093888759773,31.28424200943806
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20995926099107,31.284629735404085
121.20995926099107,31.284629735404085
121.20995926099107,31.284629735404085
121.20995926099107,31.284629735404085
121.20995567357083,31.284819572873758
121.20995567357083,31.284819572873758
121.20995567357083,31.284819572873758
121.20995567357083,31.284819572873758
121.20995208611666,31.285009410337448
121.20995208611666,31.285009410337448
121.20994132355052,31.28557892269261
121.2096489514315,31.285764734713176
121.2096489514315,31.285764734713176
121.20964536322963,31.285954572117024
121.2096489514315,31.285764734713176
121.2096489514315,31.285764734713176
121.20991979750198,31.28671794724129
121.20991979750198,31.28671794724129
121.20991979750198,31.28671794724129
121.20991620970844,31.286907784645113
121.20991620970844,31.286907784645113
121.21020141051416,31.287101647022677
121.21020141051416,31.287101647022677
121.21104984867547,31.288062905566633
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21160233959255,31.28939981264895
121.21160233959255,31.28939981264895
121.21160233959255,31.28939981264895
121.21160233959255,31.28939981264895
121.21160233959255,31.28939981264895
121.21189113550952,31.289403834094703
121.21245439505115,31.290171225359433
121.21273602817408,31.290554920161792
121.21273602817408,31.290554920161792
121.21273602817408,31.290554920161792
121.21273244548334,31.290744757744598
121.21273602817408,31.290554920161792
121.21272886275872,31.290934595321406
121.21272886275872,31.290934595321406
121.21300691688916,31.29150812719485
121.21300691688916,31.29150812719485
121.21272528000021,31.291124432892236
121.21272528000021,31.291124432892236
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328497424147,31.292081658544657
121.21328139243603,31.29227149613925
121.21328497424147,31.292081658544657
121.21328139243603,31.29227149613925
121.21328855601303,31.291891820944077
121.21356303481582,31.292655189370763
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.2138697442109,31.291710018510823
121.21417644703494,31.29076484655413
121.21417644703494,31.29076484655413
121.21418002683484,31.290575008822156
121.21389122698731,31.290570992387703
121.21389480733151,31.290381154679565
121.21417286720119,31.290954684280113
121.21533522680157,31.29059106807183
121.21562402693736,31.290595081262204
121.21562402693736,31.290595081262204
121.21562402693736,31.290595081262204
121.21591282713078,31.290599093803777
121.21591282713078,31.290599093803777
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.21678637714795,31.290231451517283
121.2173639757405,31.290239470641986
121.2173639757405,31.290239470641986
121.2173639757405,31.290239470641986
121.2173639757405,31.290239470641986
121.2173639757405,31.290239470641986
121.2173639757405,31.290239470641986
121.2173639757405,31.290239470641986
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21300691688916,31.29150812719485
121.21272169720781,31.29131427045708
121.21272169720781,31.29131427045708
121.21272169720781,31.29131427045708
121.21272169720781,31.29131427045708
121.21272169720781,31.29131427045708
121.21272528000021,31.291124432892236
121.21272528000021,31.291124432892236
121.21160233959255,31.28939981264895
121.21160592435857,31.289209975143674
121.21160233959255,31.28939981264895
121.21160233959255,31.28939981264895
121.21160233959255,31.28939981264895
121.21160592435857,31.289209975143674
121.21132429966403,31.288826278110236
121.21103909141745,31.288632417993036
121.21103909141745,31.288632417993036
121.21104267720405,31.28844258052355
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21047585218041,31.287865021124304
121.21047585218041,31.287865021124304
121.21047585218041,31.287865021124304
121.21047585218041,31.287865021124304
121.21019064856229,31.287671159269948
121.21019064856229,31.287671159269948
121.20962383330556,31.287093596414497
121.20933504478796,31.287089570137336
121.20933504478796,31.287089570137336
121.20933863377157,31.2868997327993
121.20933863377157,31.2868997327993
121.20933863377157,31.2868997327993
121.20935298936644,31.286140383387234
121.20935298936644,31.286140383387234
121.2096489514315,31.285764734713176
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.2096489514315,31.285764734713176
121.20994849862855,31.285199247795155
121.2099449111065,31.28538908524688
121.20994849862855,31.285199247795155
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.21024086839152,31.285013434988397
121.20995926099107,31.284629735404085
121.20994849862855,31.285199247795155
121.20995208611666,31.285009410337448
121.20995208611666,31.285009410337448
121.20994849862855,31.285199247795155
121.2096489514315,31.285764734713176
121.2096489514315,31.285764734713176
121.2096489514315,31.285764734713176
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.20935298936644,31.286140383387234
121.20992338526158,31.286528109831465
121.20991979750198,31.28671794724129
121.20991979750198,31.28671794724129
121.20991979750198,31.28671794724129
121.21020858497907,31.28672197216124
121.21020499776358,31.28691180959495
121.21048302576064,31.287485346250968
121.21047943898748,31.28767518369062
121.21047943898748,31.28767518369062
121.21047585218041,31.287865021124304
121.21076464324146,31.287869044926115
121.21076105697854,31.28805888238369
121.21104267720405,31.28844258052355
121.21104267720405,31.28844258052355
121.21103909141745,31.288632417993036
121.21132429966403,31.288826278110236
121.21132429966403,31.288826278110236
121.21132429966403,31.288826278110236
121.21188755128772,31.289593671623866
121.21217276416299,31.289787530003725
121.21216918045153,31.289977367550755
121.21245797821837,31.289981387788515
121.21245439505115,31.290171225359433
121.21245439505115,31.290171225359433
121.21244364534614,31.290740738036245
121.21273244548334,31.290744757744598
121.21273244548334,31.290744757744598
121.21273244548334,31.290744757744598
121.21273244548334,31.290744757744598
121.21273244548334,31.290744757744598
121.21328855601303,31.291891820944077
121.21328855601303,31.291891820944077
121.21328855601303,31.291891820944077
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21245439505115,31.290171225359433
121.21245439505115,31.290171225359433
121.21273961083092,31.290365082573
121.21273961083092,31.290365082573
121.21273961083092,31.290365082573
121.21273961083092,31.290365082573
121.21247231054829,31.28922203744502
121.21247589354604,31.289032199844176
121.21247589354604,31.289032199844176
121.21276468847995,31.28903621928389
121.21276468847995,31.28903621928389
121.21276468847995,31.28903621928389
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21364897654617,31.28809908501963
121.21364897654617,31.28809908501963
121.21364897654617,31.28809908501963
121.21364897654617,31.28809908501963
121.2130821369839,31.287521536575134
121.2130821369839,31.287521536575134
121.2136525570282,31.287909247263517
121.21336734641606,31.287715392216843
121.21336734641606,31.287715392216843
121.21336734641606,31.287715392216843
121.21336734641606,31.287715392216843
121.21336734641606,31.287715392216843
121.21308571852047,31.287331698860722
121.21308571852047,31.287331698860722
121.21308571852047,31.287331698860722
121.21308571852047,31.287331698860722
121.21308571852047,31.287331698860722
121.21308930002317,31.287141861140352
121.21491863063149,31.28204033292815
121.21491863063149,31.28204033292815
121.21491863063149,31.28204033292815
121.21491863063149,31.28204033292815
121.21491863063149,31.28204033292815
121.21462985668057,31.2820363191329
121.2128148387967,31.286378491825808
121.2128148387967,31.286378491825808
121.2128148387967,31.286378491825808
121.21252605195593,31.286374472803956
121.21252605195593,31.286374472803956
121.21252605195593,31.286374472803956
121.21196639633588,31.28541724459972
121.21196639633588,31.28541724459972
121.21196639633588,31.28541724459972
121.21196639633588,31.28541724459972
121.21196639633588,31.28541724459972
121.21196639633588,31.28541724459972
121.21308930002317,31.287141861140352
121.21198073003639,31.284657893920446
121.21198073003639,31.284657893920446
121.21279334661705,31.28751751802293
121.21279334661705,31.28751751802293
121.21279334661705,31.28751751802293
121.21140675165958,31.284460014248296
121.21111797088761,31.284455992281625
121.21082919017338,31.284451969666303
121.21082919017338,31.284451969666303
121.21054040951694,31.28444794640233
121.21082919017338,31.284451969666303
121.21025162891826,31.2844439224897
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20967406789427,31.284435872718493
121.20996284837736,31.284439897928426
121.21189113550952,31.289403834094703
121.21189113550952,31.289403834094703
121.21189113550952,31.289403834094703
121.21189113550952,31.289403834094703
121.21189113550952,31.289403834094703
121.21189113550952,31.289403834094703
121.2107574706817,31.28824871983526
121.2107574706817,31.28824871983526
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21047226533939,31.288054858551988
121.21047226533939,31.288054858551988
121.20991979750198,31.28671794724129
121.20963459842034,31.286524084292697
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.20992338526158,31.286528109831465
121.20991979750198,31.28671794724129
121.20991979750198,31.28671794724129
121.20991979750198,31.28671794724129
121.20991979750198,31.28671794724129
121.21020141051416,31.287101647022677
121.21020141051416,31.287101647022677
121.21020141051416,31.287101647022677
121.21020141051416,31.287101647022677
121.21048661249985,31.287295508805315
121.21048661249985,31.287295508805315
121.21048661249985,31.287295508805315
121.21104626295671,31.288252743048083
121.21104626295671,31.288252743048083
121.21104267720405,31.28844258052355
121.21132788490644,31.28863644061686
121.21132788490644,31.28863644061686
121.21024804210994,31.284633759995252
121.21024804210994,31.284633759995252
121.20994849862855,31.285199247795155
121.21024086839152,31.285013434988397
121.2099449111065,31.28538908524688
121.20994849862855,31.285199247795155
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.2096417749938,31.2861444095149
121.2096417749938,31.2861444095149
121.20963818672404,31.286334246906794
121.20963818672404,31.286334246906794
121.21104626295671,31.288252743048083
121.21104626295671,31.288252743048083
121.21104626295671,31.288252743048083
121.21104626295671,31.288252743048083
121.21104626295671,31.288252743048083
121.21132788490644,31.28863644061686
121.21132429966403,31.288826278110236
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
121.21160592435857,31.289209975143674
121.21160592435857,31.289209975143674
121.21160592435857,31.289209975143674
121.21217276416299,31.289787530003725
121.21217276416299,31.289787530003725
121.21216918045153,31.289977367550755
121.21245439505115,31.290171225359433
121.21245439505115,31.290171225359433
121.21245439505115,31.290171225359433
121.21301766353182,31.290938614410788
121.21301766353182,31.290938614410788
121.21301766353182,31.290938614410788
121.21301408135147,31.291128452011463
121.21301408135147,31.291128452011463
121.21301408135147,31.291128452011463
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21025162891826,31.2844439224897
121.21025162891826,31.2844439224897
121.21025162891826,31.2844439224897
121.21024086839152,31.285013434988397
121.21024804210994,31.284633759995252
121.21024804210994,31.284633759995252
121.20994132355052,31.28557892269261
121.20994132355052,31.28557892269261
121.20935657818029,31.285950546019254
121.2096489514315,31.285764734713176
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.20935298936644,31.286140383387234
121.2096417749938,31.2861444095149
121.2096417749938,31.2861444095149
121.20963818672404,31.286334246906794
121.20963818672404,31.286334246906794
121.21076464324146,31.287869044926115
121.21076464324146,31.287869044926115
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21076464324146,31.287869044926115
121.21105343436031,31.287873068079186
121.21132429966403,31.288826278110236
121.21132429966403,31.288826278110236
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
121.21160592435857,31.289209975143674
121.21160592435857,31.289209975143674
121.21189471969741,31.289213996559564
121.21189471969741,31.289213996559564
121.21189471969741,31.289213996559564
121.21189471969741,31.289213996559564
121.21188755128772,31.289593671623866
121.21188755128772,31.289593671623866
121.21245439505115,31.290171225359433
121.21245439505115,31.290171225359433
121.21273961083092,31.290365082573
121.21273602817408,31.290554920161792
121.21273244548334,31.290744757744598
121.21301766353182,31.290938614410788
121.2132957194545,31.291512145724937
121.21357735979248,31.291895838884997
121.21358094095196,31.29170600124859
121.21358094095196,31.29170600124859
121.21358094095196,31.29170600124859
121.21358094095196,31.29170600124859
121.21308571852047,31.287331698860722
121.21308571852047,31.287331698860722
121.21308571852047,31.287331698860722
121.21367045893035,31.28696005839318
121.2130821369839,31.287521536575134
121.21367403920918,31.286770220601156
121.21016553615354,31.28900002097073
121.21045433062541,31.2890040456006
121.20987315353864,31.289185833024085
121.20987315353864,31.289185833024085
121.20986956530388,31.289375670350086
121.20986956530388,31.289375670350086
121.2081475681048,31.288781993237652
121.20843995261725,31.288596185184527
121.20843995261725,31.288596185184527
121.20843995261725,31.288596185184527
121.20990185819488,31.287667134200547
121.20990185819488,31.287667134200547
121.20990185819488,31.287667134200547
121.21019064856229,31.287671159269948
121.21019064856229,31.287671159269948
121.21047585218041,31.287865021124304
121.2112776884265,31.29129416497929
121.2112776884265,31.29129416497929
121.2112776884265,31.29129416497929
121.2112776884265,31.29129416497929
121.21156649006727,31.291298187372504
121.2118552917658,31.291302209116886
121.2066532750685,31.291419555378713
